"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","numFix","numSac","ratioFixSac","meanPupil","sdPupil","meanFixDur","sdFixDur","meanSacVel","sdSacVel","meanSacAmp","sdSacAmp","scanpathVel","infoProcess","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r","bvpMean","bvpSD","edaMean","edaSD","hrMean","hrSD","tempMean","tempSD","score"
29538504.2260619,19115784.2005545,187695303.865172,137080416.637185,92132468.1144685,672558330.217921,148103832.872933,116035885.439716,374487652.440323,471432422.979983,344885286.43413,1543806552.00383,70871673.2443349,69778702.1501084,271548232.608218,41198385.3499849,30625299.0139025,140299006.550852,17797398.5620589,15148709.1474383,82519011.0620979,147971257.598074,86023123.2523686,689052051.501716,12195001.6142693,10874189.9476468,78175071.5898558,70371644.7542686,20374327.8825205,629639481.542624,136215798.870011,95126147.25541,434597016.685662,20727357.4171954,21729042.1874661,83918653.1938077,67884531.8443247,84173375.5396145,414837587.70303,15433320.9381715,10389123.1017,115364477.432488,475209588.611935,105184218.374408,5236278323.84948,8749443.18315749,10462378.4795019,39509686.5754289,55586424.6609887,48784724.7807773,343539136.318395,2251.44674421279,4029.3573055469,0.584951878687787,3.56387406798911,0.417217630871208,181379.290811584,175298.363291015,0.0304865116921338,0.0444797010214288,0.111267746576124,0.732420836200016,0.559598777302732,0.121489350783248,1.02045734474579,0.0492934578772494,0.478181021564738,0.197130890033104,0.220663591505647,1.96886231606621,0.397166428726906,0.437772459536049,0.186778125177513,0.377980055061944,0.900356810346537,0.782876426772177,0.44803916882734,0.130816993211115,0.422064478894319,1.03986655557855,0.151540203422775,0.0645319707889817,0.0108331277384395,-0.00449488643274445,42.7365207340223,86.8341818634162,5.25402409828546,28.9898877635252,0.154027260244185,7.0106289871037
451361282.072792,119177114.409362,5245775990.85495,480956857.486269,106517564.99951,4629628608.90832,13530773.087695,13988678.3305423,44365179.1321076,458906829.39756,108577914.292215,5305996372.96535,454985367.85015,102216563.751366,4762369158.15957,452472608.057757,99694877.397927,4948845771.84301,429567447.361316,99651974.9379219,4607229843.50175,476569623.221715,119045359.222615,5087088045.77924,111586794.370719,52539197.7123176,831083647.655439,18924410.3622926,16684297.2759343,103270363.653769,68685039.4560372,47751955.7356009,393831438.372322,175908306.118547,69341541.1345066,1435352173.38684,99789259.9769419,33772091.5126839,1005534984.11464,11630859.2304818,10864370.0521901,48638412.3875267,408641586.083621,99311712.4104636,4648789263.97716,99495257.8766998,77661873.5495079,309193068.916717,88809903.566455,35605264.0738195,667593939.280058,1142.67109219432,7632.21353542954,0.160642953238409,4.01252034765427,0.544140900319038,103080.603431727,55364.0345731057,0.0322977920748086,0.0423729113803622,-0.0858081779402922,0.850646699357562,0.676460522215609,0.116357927179502,1.59233961357098,0.592317243485255,0.716217006262551,0.27175779663995,0.660951108545381,1.83684745768903,0.502744474675503,0.837207000678664,0.383022072119724,1.17220889656121,0.774158538548829,1.01624956936167,0.235411468274966,0.637220223084956,0.402888731499553,0.500567338970328,0.491629481751785,0.0231722553258304,0.0138139482067125,0.0030459530375299,43.0672145579723,80.0658614131621,4.3562966271954,30.4387184749871,0.116249423418673,6.33640397116542
19692762.7811537,14525042.0400737,431453559.236874,445707496.285079,102390672.623431,5429746432.7503,303563112.893046,99690088.8798847,3540991346.54481,58089193.1342447,44317987.8075523,248323640.387166,445365067.301643,134062393.679437,4561171066.28776,508926529.594534,111537115.411167,5477217157.95037,488575761.937576,104808283.128968,4672640024.62775,479802879.3984,100558470.066681,4666606948.25593,33139127.2984015,18120090.2631958,392609201.668526,122234161.723479,38369763.9855538,1776612802.91991,438095249.33874,117829032.26058,5518038315.96933,71334855.6599815,38684582.7589051,788234532.805583,1088213260.97149,372912565.081145,8441205367.85145,33762384.8417958,15617479.7357503,337552861.181331,230605360.759155,73110808.0798014,2249029796.25343,61586965.9917079,44736515.4660838,380110499.566693,705960926.850788,210036301.655615,7070445713.07745,3952.85233887574,5653.0056334544,0.767301232774277,3.56442427488959,0.378689765085473,238129.232265413,192956.958556471,0.0281023062539798,0.0457127042340716,-0.00210341177315372,0.716546816581237,0.569025190571328,0.0868173689277549,1.89104003684683,0.369162567517992,0.831134468872702,0.0972084032803997,0.0693241343282126,0.24402970211985,0.0306569636031597,0.0595878094999471,0.191371566241179,0.716493764314496,0.678558441093502,0.264907873211516,0.685280915427508,0.249662423420432,0.238402833424349,0.41609138612244,0.849187810928877,0.0630648367707745,0.0163841527633166,0.017055103416811,45.2499612753085,65.1390680036993,4.37727294995286,31.745767738151,0.164768397881986,4.65083781927824
210164629.038934,72222798.0572202,687067915.078447,93994087.8325122,64212858.0313913,221042737.70287,58796060.8936035,35573847.1854654,225456140.463738,111209271.945233,88207959.6707511,296763322.666741,309101491.448558,130731620.244542,2504737700.03926,164592217.076618,75128632.6819458,807165738.028944,71967933.4315776,49246863.1819596,187121662.061936,218629953.383299,85038962.4829226,769471950.041993,145873970.48591,59252913.7800437,734430771.729566,91410434.5743706,37867788.3329964,376694001.656992,225501011.180832,79329703.5894497,784656052.545022,125416038.62792,49822213.5726155,505234358.945303,381466400.714123,167396257.871658,1420603731.33993,236077979.70217,95180971.8257229,901306555.98683,442442814.614187,98623042.4918062,4563640314.41889,75420789.2350546,36771504.944221,386016133.465838,188141938.051324,66618002.2334456,1222461309.70508,2593.849205615,5180.35194089995,0.533711284328277,3.24373980648871,0.252183525712936,197443.778306302,153058.675518713,0.0457447149136481,0.0565688928913793,0.0499627556163108,0.711066210851504,0.561824653640977,0.216620371265165,1.42403530089447,0.128408536766809,0.693861167998232,0.893652180777511,0.13539101096924,2.02068076213504,0.0651048266179148,0.105457545258381,0.0520552168673103,0.104149420044565,0.779452540969158,0.576626534752068,0.79135416867755,0.395307751978346,0.0475955239403619,0.137348923837185,0.0905569000859835,0.910250531487471,0.343596561298361,-0.0106310834803851,84.2777570263761,70.4935179823402,3.74631524476042,30.7773455211705,0.141444077908205,5.72444456163794
105627927.643811,22635281.2429861,1070187162.48652,23035136.7765306,16912535.5745187,282566130.685607,46191721.8372134,36502781.919844,135817695.128354,158086952.960374,47846881.0888413,1743732879.08772,132309713.278125,54987845.0614624,1077005585.03447,18448887.4016715,13258707.2762019,205705565.645339,58974766.0995848,23838043.5050562,756436871.001099,18414651.4825586,12927060.8920625,128834231.195263,164090460.898154,82400566.0827885,1209148967.81089,183142090.807635,78801408.323713,1498493161.72593,532985211.255949,252887663.983058,4402362859.39584,297134859.265731,79959408.0311426,1736775725.19291,159302427.09458,51708968.6695519,1294441328.30685,82283170.7812734,21284759.2101049,807468118.25707,298194697.623343,125740235.027726,3260815285.22717,274002180.656869,81783413.4300882,2631898394.10438,215710808.039181,113295471.994512,1399382215.22258,2842.95144259571,3738.39373603007,0.821407570580187,3.76646224106115,0.211212269283393,261369.530327994,218259.339527795,0.0234443506269286,0.0426871020240237,-0.0152605148763775,0.605001012698873,0.514049530184709,0.0617024711971067,0.198686966222211,0.0483607413721235,1.36171169343189,0.142035792668281,0.665072891970587,0.636910955961716,0.46821283316112,0.351149703104916,0.772506667022119,0.997192002457698,0.325588921442979,0.106548716863694,0.513045697077742,0.115900911459958,0.091630162315863,0.15054156905028,0.61865925518129,3.29168185937019,0.518561000647602,-0.0143745755773305,39.1898841951307,69.8433025138864,3.36389215539168,34.8952443980806,0.0930092791350274,6.93372612842359
284627120.8428,141483311.740189,2016814620.86236,436668238.791263,105438882.184252,5559531794.94981,633137618.504127,163852690.312174,3517943649.27301,319515086.327111,177522152.013023,2392154597.50927,334582161.765226,129510349.673518,2774504997.13114,439310540.457069,112064087.289851,4935625858.80868,448981350.457456,106472989.81528,4950838347.63691,439831517.504863,117147373.186172,5306778814.12655,352403738.563131,99449595.0793473,3625671155.67248,278295639.228305,92731046.0617761,3273009707.31532,440613746.81552,113331732.236003,4954420547.37024,326654034.859621,98517791.287541,3879891764.90717,320483411.630369,100078944.103602,3612286575.5733,370402953.102268,91238128.8667293,3858418656.95422,470756973.863621,168961923.385411,3840175750.21225,353440414.937294,101345231.280057,3647005427.34909,337925800.197913,102959754.515254,3446739073.64007,3043.96032232856,4633.11107812356,0.753331923058264,3.47752639547938,0.366367986929949,224050.873759394,142895.933845105,0.0322561161413933,0.0538914497721927,-0.0189012833199141,0.759852520660284,0.617629728863628,0.144866492327797,1.6127029813994,0.0993908721058647,0.894600549263313,0.233351752840176,0.79320174114446,0.787449100105222,0.291852351889165,0.599019319725253,0.284757153369746,0.461141085538637,0.472215254595983,0.920370060530071,0.20848119445976,0.8457884177056,0.187664554099393,0.283103682599957,0.138821410517524,0.414386626820919,0.113979822234756,0.0103169660795664,80.6396075131182,70.1396271343653,9.32747557550445,34.5213424173985,0.203849967229476,7.92159879289102
16832447711.3695,6560429930.59938,367803183657.398,15329625537.0004,6942120150.84939,102273877197.501,11143844232.8638,5636242133.75032,140874355134.607,11930736292.2673,6505854870.26367,299171079664.542,10498353490.3692,5910973304.62943,25153934166.7602,13541792471.3262,7534533455.83739,311958430032.874,11901009637.2732,7634404571.49248,306836179683.138,11680225582.4245,7940441187.73661,341912853123.125,13132707268.9629,6157433959.21243,317204339675.889,11668771587.0081,7434730697.04533,375785710332.936,11692938542.4465,6865542015.37749,325274813855.064,57748292494.5689,14155693798.227,232850469803.299,16566537499.3739,8490997352.90916,316735703631.241,13638277333.0993,7469474885.91347,260170657384.028,55568729393.1787,12414918559.3148,245577503246.817,11867603069.4977,7019883666.32771,290740319477.16,15868918949.6635,9226437833.36931,310514797877.187,3119.84170506452,5255.87080125641,0.721390678260635,3.90894760059297,0.368695746939728,210019.52657492,213075.20140216,0.0376809752363425,0.0486547347925551,0.0859760461680492,0.725941338734926,0.591593906859966,0.142067059424517,0.413650385887666,0.0448054131562285,0.687343438718356,0.54882457987087,0.491784873927555,1.19233180151842,0.646244483467844,0.260177552441834,0.286450593557737,0.364910144498774,0.2638157823315,0.469426686441049,0.372073996578497,0.333032424106843,0.268240444313117,0.816222337134935,0.268440759249223,0.301672149783024,0.115752995743912,0.00684365562091525,69.7204452407824,62.7421471482369,3.26340661066087,31.0975023347197,1.42149372938579,6.28290091695264
7239635.88075501,8170686.49462652,26216997.8604185,434217941.773164,120407859.078493,5606101840.41206,86470741.5022775,77068055.4665304,252918501.876655,31268159.3755209,21927703.9627085,144680268.250949,114604450.054271,64852955.7533073,688989357.831063,29300364.111782,25550289.9287739,100305233.480352,31923069.9989154,27228981.2674795,112971148.134106,67591082.3260358,54626070.5402916,542697842.025118,32609764.3435341,32910113.6372379,219690263.884418,9524368.00536737,6474049.48101182,70113191.7550706,421130365.670692,102123831.811547,4690736124.56173,198826384.643228,63166889.6192224,3317091729.21301,167483662.172742,34001341.0182086,1007060669.15338,34835566.2800827,14098946.3752921,226014770.506724,121550565.932441,75016786.2210947,728561333.234327,64359644.4744669,32881497.9825642,386340729.377046,137396832.240671,43377494.01582,766207555.89001,2211.57604822926,5790.34700981453,0.384382513219068,2.96105046438057,0.286003899986698,167168.626267924,138095.026236365,0.0327166584581534,0.0496607115464613,-0.099369076230109,0.767680838977157,0.660179717012445,0.132000351268116,1.15543346369107,0.100394613828595,0.763919708884248,0.715575262866151,0.151840230727993,1.39232402031539,0.0594444718232268,0.820954705350956,0.0625224351327881,1.77476906220539,0.38224719963044,1.664446299017,0.139990357363199,0.995884316480256,0.123404130231429,0.53522015906312,0.155112225292451,2.5974062896159,1.38900544178538,0.0604566862929463,48.8276379123626,81.2927025210682,17.1919353815244,31.7524411471354,4.70745340148725,6.6447643868858
228057553.490013,63656683.222586,1522979702.69697,32444494.1642873,24740350.018268,186779387.095838,34541784.7474696,20049399.6117549,294697482.867795,393900419.484599,104722666.029118,4750611855.6387,458637891.011227,114414462.431964,5382094109.00691,32744259.3280809,34197845.8483741,86747907.8037783,42455531.6300003,39595571.8489095,92941097.4476787,39924799.3971217,33109738.8210986,91949034.6798408,55319557.400382,20827763.0656311,740302170.094104,497977122.012698,125054441.795334,2936315953.10013,24896412.7860652,16079477.2677919,220069830.747521,28327671.8624335,16988246.2392781,217653151.156719,216569703.516865,61781732.311716,1723659587.48838,14718988.3749299,13446597.9928327,63035891.1592866,445871149.231263,114664211.535648,5145578922.74968,363130625.409442,104902387.033741,3501937564.80408,393399520.588006,78198859.0705349,2740730355.24109,3208.33277077968,7844.69271936808,0.38096110887909,3.62744956148665,0.406900660935165,153985.979636063,136257.856717439,0.0375979210109479,0.045545185947855,0.126758914272441,0.858182919914098,0.588773745844593,0.153360453088271,0.623132691805982,0.521147947857803,0.524203846144348,0.457040360593836,0.5776752679239,0.378188693118104,0.349975735522838,0.079624308325885,0.442101287382446,1.15575145910486,0.297938533411714,1.02133773530321,0.0909549959745655,0.49145769965696,0.102393995553307,0.597939324530134,0.477102145492877,0.515363968429188,0.440706841530004,-0.0119923615184096,101.261667321439,81.8963507514074,12.6581283693786,29.4191972840759,0.203720919876663,7.35951527096331
471434306.133608,123374263.835631,4863187311.12321,497509887.671067,136465840.169978,4933055274.32293,516223190.663106,116633418.335389,4972023752.83115,452145365.469605,119451943.291863,5630145205.16027,484296178.534993,119996586.126719,5323069246.7293,499194746.124586,119619650.465777,5027231175.33388,494706078.412915,126245068.427719,5040835733.94927,458431417.812621,131368930.254672,5347499015.18356,520141955.378267,122391837.025162,5523202530.65529,274006036.430948,232421971.852279,771924345.947243,484193445.271442,128924143.238267,5339356136.88904,471475940.93744,136327008.705283,5100407680.61273,208167776.938243,127499336.570271,1777107466.54753,219685001.618955,125251521.084259,1792010102.34633,447635580.55845,116611503.411253,5206344183.29387,550251224.705986,208715870.03794,4525873463.25168,230861976.711393,133644006.217483,1605868601.06336,2930.89342327416,3663.08666712847,0.759804994374262,3.20950758889643,0.260891570575543,217199.205976839,151845.531374926,0.0366150068266369,0.049554505663917,-0.0779005882715313,0.752344712875356,0.616570220927346,0.129793068455857,1.94923619996965,0.210431329929864,0.0544255025140919,0.114447948052978,0.115359576251219,0.613493910390713,1.60557203537793,0.176764650199228,0.0573007120004232,0.448718474185363,0.519764073483105,0.128777569685385,1.16416049672043,0.0936568301415607,0.198075729810026,0.0520803739544432,0.550039470664267,0.228425105530741,0.082344505278372,0.0442176859704927,82.3464946392594,72.9403595562702,7.97090480211124,32.0817731286387,0.215889184953864,6.49450485997368
415653262.74192,112051081.476615,5193815307.95954,495762386.286254,103046947.38374,5188783016.47697,414450269.110034,140677682.03206,4680401157.91728,483476849.060222,108435063.623038,4848292866.8499,455993727.658115,98589924.318199,5205206229.32464,466795322.971567,119934409.516415,5012887731.22935,421095097.284947,107184930.311975,5475286737.37664,418783175.624097,105725170.867638,5496080713.4511,132905273.509263,42879169.1867559,1260646992.65531,138487947.749846,42265955.8455461,1579528420.03951,467467810.422998,106977671.174233,5564526345.90734,180247563.66526,107733092.933626,987902418.903765,348404252.715733,99644896.7286322,3144941065.72682,352613333.226167,122566561.37699,3510122750.30358,353404111.312893,97574818.1293965,3656190213.58135,47349479.2420201,25763942.4724962,380085549.557433,374506203.169973,87388332.4865685,2648327746.77816,2985.39537876798,3584.80376684265,0.899229409645913,3.85566989235603,0.271851812929924,267898.410009625,189963.69933934,0.0212244327252607,0.0351638594978861,-0.0577615422570434,0.631147040295165,0.622630535806431,0.0478256582123366,0.676546826754662,0.0240830539712862,0.873192894044063,0.12690573316062,0.128263392964706,1.67972832402571,0.694810439411551,0.444416214774776,0.110637178375275,0.0976804264480493,0.651505807556282,1.17349298199102,0.764384231632593,0.474666155924643,0.148879312899587,1.26780046165646,0.407404130266766,0.0455835414721244,0.0194384017885443,-0.00540018637884375,22.1803039437693,68.8747821839367,4.23649888102729,28.6713213734363,1.16437761425364,7.03977522219066
158105540.777141,82842518.3701916,975025102.186648,72826098.6616098,40846335.8169036,687600859.170328,35243210.7291257,20263122.0864653,359695146.478373,214749143.57518,108186135.168274,2066216626.02496,42394321.8655534,16840298.6931618,398994786.714839,55081867.2101913,32453494.5847857,290874030.336841,40727682.190105,22079029.2125092,248605495.200864,36633988.6545471,17242012.3095584,193428456.043362,27514371.784596,17197937.2172725,172444568.046912,27030811.0178526,19141422.9433498,167171706.044684,35847403.2433371,13859823.7278718,216548173.427584,89344003.6689434,89579149.6597406,276398501.110316,26640050.5858748,21369923.6826093,156869235.592586,469767027.455428,100939448.652291,1134772525.1189,66258103.4728972,39605494.666382,437994537.750054,28458584.7424784,29161355.2509916,80131790.5441875,29009228.60413,25665008.8816409,238583128.773604,3248.42476868946,4462.59762044647,0.614977733639475,3.70471241336165,0.516167161798015,259230.030443051,242115.885703885,0.0386110105377311,0.0508427656984258,0.0468354071397079,0.679135170916282,0.565558640938995,0.170055204326775,1.78570722778032,0.41207307606047,1.65787055149746,0.132771304801421,0.170386376611766,0.599310879668991,0.0999513488597603,0.0987198700993736,0.0925526774115296,0.417349633739657,0.418887686362945,0.772322851324702,0.200443097254107,0.443366899933724,0.108390641165934,0.0992319775230129,0.258467778135543,0.495856205853131,0.424127490720001,0.0539535426664149,64.3817568970895,82.6905476558246,6.07635649076673,26.8557803745319,0.792420999522964,6.45813848152757
41793809.470426,22288620.7747706,230882328.106846,51855063.2585749,38493674.2588514,232414156.636822,27063717.4513583,26822148.0943797,300087979.178658,46887824.5886957,23619312.431853,163058417.851719,11318816.3358172,12002284.0265836,64945177.5517741,15281722.9942789,13010645.5485077,67649529.3567373,18175731.8706212,17278891.4929692,82758847.2861725,20678736.5018659,16512794.0864376,118639109.950975,29556744.9737037,21529267.3081287,95810111.7064514,31562875.7811699,18724272.4575767,189144812.984216,73817668.7075485,76423227.1792829,174281286.888056,39237852.4287772,23314774.0914563,145937880.145598,65331503.644778,30178719.8436116,310317587.275213,46690538.2033011,20066624.5750872,153458740.828913,17852348.6272449,17872281.1319369,59935313.9175922,52071622.2492164,28757186.2959378,134063423.035969,103877328.353885,37830308.0939948,558753976.68269,2801.88442451027,4338.10465487139,0.793713531225398,3.24519651912679,0.289735533838818,272756.098051423,227273.254628079,0.035616990687113,0.0519323817465757,0.0411095336965166,0.741237322570152,0.590515404730589,0.119538876793519,1.39438354414484,0.021995942758701,1.49603592321993,0.167428964764188,0.235167471219415,1.8253750359655,0.144207309964438,0.0664158614567418,0.0480315376641219,0.317462163803003,0.636102215723891,0.696257079288947,0.358886377939347,0.490393392728299,0.0379401515757375,0.163665832387855,0.916920482760877,0.575159527769558,0.0968651033631378,-0.00149986538870868,102.74324796735,77.2506135922405,13.1510154956503,26.8533015797063,0.48257826185524,7.2651414051652
14119083.9217095,13925564.6901538,55346927.510072,492103847.953107,114382664.567591,5047671812.7396,435150024.467549,104985607.115877,5543077382.24529,15882460.2650723,14584774.5081207,61899421.4534379,9383905.21518311,11062293.1729179,15920595.9010457,4652133.20278836,5994861.86484836,8960465.56586438,11642745.0323097,12627479.0196354,48540412.6320637,8523218.68455072,9070275.07952885,30767641.4889483,52231937.6488762,30469727.4686221,1170753446.88478,139279699.904833,119359530.003375,1472246216.38969,8677949.13241838,9694954.19863542,37410850.1923729,7826236.57136259,10377948.2884595,18501197.3897682,154425892.915768,141970347.783667,1674935166.98703,25040756.9989757,11805723.6428022,226394766.165801,440344895.263845,107206814.829965,5453024896.70757,11229236.4255419,7611599.61480708,140569874.980247,131461459.917402,122674389.88147,1751015956.10399,3262.44390532188,9874.93074350613,0.27258364231211,4.35331457915308,0.344872909968832,119666.337126609,96372.6938852207,0.0371328806414251,0.0460506836975016,0.0645943441820946,0.776775180139226,0.615678179741799,0.162181736009693,1.82223596357745,0.733815437166625,0.740805724275899,0.342900445927765,0.533662879422131,1.24584953469976,0.389667469997636,0.97892251933529,0.7557213164334,1.60490617640221,0.678438712577369,1.42848761594673,0.358160754004369,0.53024469410587,0.909797031295948,0.834956034407735,0.195095561310586,0.250595083521829,0.084019008516518,0.0230360542449224,74.169161546901,70.7418062843258,11.0996425703528,28.4475862653361,3.72860024479438,5.90438785944134
145608310.777672,104031997.031226,1172183100.28464,7198605.4111029,8508939.76920078,44656987.7082477,13186639.7812659,11389946.3745959,164192187.936386,33402671.5819644,17578524.9628712,344224690.101019,110253819.306435,76218443.5819529,552808222.689913,36519780.4019612,18683081.8393197,257162593.622387,103333431.141611,52260538.1585002,526561041.862568,40474278.3757702,31728307.9402162,127264375.751657,117550301.284603,68125829.3347711,963490255.961711,1871120515.95894,485177188.26124,23474278653.3769,153463408.229354,80504110.7244349,1297135427.68451,139608280.520616,90349362.9211239,2720808165.82348,146510923.5536,141122382.497593,529485509.495359,23274209.6171995,18998310.4011926,169447417.433515,142953816.25586,50708449.3514027,1578659168.60044,53451910.3795658,47040366.3907868,208149819.385076,350162816.970487,155921796.533301,1242069087.46596,2733.69116067979,3005.00276195239,0.820152381312376,3.61629615492636,0.286171437363551,203003.437996245,187307.454997369,0.021208682688638,0.0349976717451597,-0.00164979879789794,0.551524123979433,0.567374251853411,0.0586152821200874,0.228674500271877,0.0656005499623384,0.344091179668266,0.851316853420125,0.355859870098432,0.881859636765748,0.465282030210406,0.256280445253528,0.309100752640361,0.385525511983283,0.518401013718756,0.674276237295338,0.127348114909064,0.559909720887537,0.27763552325141,0.309638433124337,0.141105411661206,10.0650057096391,2.43736629431655,0.00438037530332939,47.4510044150032,95.8818681881903,6.37515520098618,29.6752591304431,0.758260497983912,8.93605638111476
775356278.960982,366677270.177366,5837210258.03034,164783842.101147,65813798.3106799,2487996419.45368,31706568.1513439,22323406.6989081,386574990.397249,808255134.92049,429906400.551424,6246545859.92196,475912128.094382,178266199.209693,4831939250.36388,600074129.118213,274510646.128145,5596613911.28885,838878402.304182,438269794.114707,5183070739.45475,765800574.235119,395467580.857819,5067106831.04099,662782129.732429,353363798.630242,5575797080.60984,552417813.125268,261671345.256259,5233447603.08848,8547642.61850591,9171535.82517489,18797044.9691669,768951561.226634,457186544.463008,5463163879.4451,928085805.985702,446606690.340181,7502677116.88265,701027833.844467,471358539.995069,5500460948.75307,9995427.93347229,10590007.655652,50105684.4471495,366041735.127307,131598528.010004,3901517002.58037,776405126.119848,462463346.05879,6282827902.08541,4902.62920645438,7643.05552384216,0.552316322027855,3.98414259579268,0.42189974916572,166492.367763762,106789.881539817,0.0352441019720738,0.0526164160198218,0.00542134063768994,0.665435855059888,0.626172775821369,0.137644639661141,2.495951763502,0.674775521283381,0.749107962302059,0.555960567651904,0.184921144610046,0.449491035220462,0.0409354147996285,0.126019514588661,0.155210239670048,0.376300866877906,0.0902750365933812,0.262386679143128,0.170387321008344,0.301614118669998,0.122330828028013,0.0885557642533588,0.521265880767912,0.43216971690043,0.196513810987925,0.00146774217677909,48.9095021196047,81.5733642332181,10.7209671133314,29.1490038398552,1.515990839793,5.14142895885743
38246701.3647589,14962157.3699396,344016887.511094,10056317.1033259,7754239.91894621,77776264.3044271,80883410.4683826,34631972.8272187,528118601.882281,22526793.2345213,18526297.8665569,66014644.7068022,8628798.70414924,9278292.61309801,29420988.9390542,50209172.2063428,16556188.290192,367932656.814878,35198849.3118759,13572890.8101384,254254234.098834,23577246.5849834,10325157.5032618,241289364.64971,48187166.5925807,15864224.6515333,349219294.041177,71620224.7243923,46435296.2197271,488013003.748132,32198537.830937,17507621.4257188,387072088.12459,77467239.6700293,42550762.5088443,429691854.556942,75768894.7221337,43036243.9398267,458311381.370702,32766926.0246046,16492120.5626632,271350170.504757,30118821.648209,12185601.6223757,451000395.778132,69570324.9599268,26010681.1819304,1028123010.98575,83269322.3062454,70873141.5129514,661941407.627926,3045.88588263309,7993.25852960581,0.346432844998554,3.45555165965964,0.189487486142637,157805.264361282,119117.492608574,0.0535070884174022,0.0497585494104932,0.168853575220453,0.856776392837657,0.476532317870368,0.221865653419411,0.122016205580921,0.0148368191775378,0.0367237187256122,0.718821995757591,0.0731476017791465,0.0852673117113976,0.877961171019165,0.34078802618214,0.248342138949282,0.373794953955435,0.0770424881710518,0.041174551783836,0.0974038233032358,0.145027246599873,0.0226982849073237,0.0770516548675401,0.0442079778552837,2.52273215202129,1.318712607931,0.0217903947657377,47.3739081553354,84.8256090654563,11.643849844062,32.800467572631,0.234370099839044,5.26008753036149
233418703.501951,113329273.382242,1237200553.29874,18611186.9725762,10863488.7485764,183950821.165247,153168637.626505,47696052.5769775,1160098656.51516,256134986.929175,112262108.398888,1393106766.20918,206846337.466628,120054005.838469,1499329339.72052,225510162.830058,123645435.25796,1485836653.86275,126738918.086056,45341841.6274915,1011928986.44232,6289946.10036925,7746323.22872179,31329395.8433338,255679983.0211,134789482.748551,1285340231.8425,241980713.86254,147712106.589598,1396417140.40153,209846197.930371,82956862.2995799,1439081059.25178,239683502.616318,138736011.071914,1484572633.3154,256325438.837648,153642731.254612,1757240285.00485,238570758.342385,130808496.906324,1554758595.75879,490043099.28441,134595886.287237,4582212197.18535,222173608.834479,122396290.866592,1479286399.05805,262140920.226542,162874857.632798,1462914474.35443,3044.80818264652,4420.57160260612,0.708535464875176,4.60841530069241,0.399525513280036,235651.527274679,147876.333373412,0.0299082319318534,0.0445872346304693,0.0262356864184225,0.686925177283881,0.587928376467903,0.108511742473776,2.08988786148754,0.975993717558056,0.878084104315289,0.71219515971043,0.599212759164571,1.63250383685098,0.529926093522659,0.666760418209285,0.433071958078301,0.981582794979512,0.285236377660753,0.537180685762212,0.16267390582864,0.279503568852114,0.593501853485506,0.469823140752743,0.633898787115,0.484819162174442,0.147531235254326,0.0614087101318217,122.537310256316,75.0751079935222,5.05883932370528,31.0435913832337,0.189951296626835,5.93604284385219
6892570832.46169,3247585997.55503,35948955164.9193,407687875.004868,134884585.517879,3948777960.94044,23758733.5739989,25328441.234797,101702070.296622,505869695.883545,197397110.768991,4129142465.09018,442126679.316674,130265659.180451,4533522274.22154,495203530.264894,107083967.108754,5141747848.14958,417937656.270436,104972087.88113,5624860537.78846,435359446.854116,116857738.009139,4672389962.41111,234433192.94297,203236889.726677,1594180713.87046,71633044.3067463,55094613.5653943,444846200.284541,40192230.448907,37097382.2203592,120191619.244897,56531073.3614509,32229342.8581341,405612108.879207,83239927.4147531,96394376.0832576,657577204.500196,24426152.201638,17489905.078461,200241697.109995,464800130.449309,129663845.08922,4185932421.59292,53738583.1179561,36914232.2712936,526906283.51685,115090363.378277,118508757.865627,783185731.665297,3526.49545943765,4599.36790118087,0.73638054900301,3.39754807322968,0.258415606865852,220589.691996381,190970.239741903,0.0369445133279754,0.0511675513496127,0.0266571246292966,0.722668851045135,0.574776391251652,0.124779142361027,1.79341245237489,0.81191422328603,0.20682815961813,0.755563014664878,0.258243259706303,0.876036608135024,0.0950687645108735,0.136011463094472,0.426037441334669,0.287474221482465,0.279059551204028,0.390491699129183,0.313650929993415,0.271425625040844,0.174233477121315,0.571542161896155,0.384189832286403,1.36279312799285,1.29850074427927,-0.00227652205413433,128.339945589711,99.5971476090737,13.6669498260522,29.9461189340223,1.04317420677793,4.9401258263737
